12, 11
12, 14
12, 10
12, 11
12, 19
12, 10
12, 15
12, 11
12, 8
12, 13
12, 16
12, 14
12, 13
12, 9
12, 16
12, 17
12, 11
12, 12
12, 12
12, 12
24, 44
24, 40
24, 47
24, 26
24, 32
24, 38
24, 54
24, 25
24, 48
24, 41
24, 46
24, 29
24, 40
24, 39
24, 49
24, 36
24, 39
24, 40
24, 43
24, 38
36, 56
36, 104
36, 84
36, 68
36, 53
36, 62
36, 47
36, 37
36, 44
36, 72
36, 58
36, 47
36, 55
36, 82
36, 33
36, 67
